Setup.started,Setup.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,AFC_instructions.started,AFC_instructions.stopped,AFC_practice_instructions.started,AFC_practice_instructions.stopped,AFC_practice_fixation.started,AFC_practice_fixation.stopped,AFC_practice_trial.started,AFC_practice_trial.stopped,afc_prac_left_image,afc_prac_right_image,afc_prac_chosen_side,afc_prac_responded,afc_prac_loop.thisRepN,afc_prac_loop.thisTrialN,afc_prac_loop.thisN,afc_prac_loop.thisIndex,afc_prac_loop.ran,AFC_block_start.started,AFC_block_start.stopped,AFC_fixation.started,AFC_fixation.stopped,AFC_trial.started,AFC_trial.stopped,afc_block,afc_left_food_item,afc_right_food_item,afc_left_image,afc_right_image,afc_left_category,afc_right_category,afc_left_cond,afc_right_cond,afc_chosen_side,afc_chosen_food_item,afc_rt,afc_responded,afc_trial_loop.thisRepN,afc_trial_loop.thisTrialN,afc_trial_loop.thisN,afc_trial_loop.thisIndex,afc_trial_loop.ran,AFC_break.started,AFC_break.stopped,Bye.started,Bye.stopped
0.006,0.0061,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,0.0062,0.6853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,0.6856,1.5525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,1.555,2.0524,2.0529,3.2356,Practice_pictures/Practice_brocoli.png,Practice_pictures/Practice_sushi.png,right,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,3.2396,3.8181,3.8184,4.6354,Practice_pictures/Practice_kiwi.png,Practice_pictures/Practice_cake.png,right,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,4.6359,5.4023,5.4025,6.1856,Practice_pictures/Practice_kiwi.png,Practice_pictures/Practice_sushi.png,right,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,6.1861,6.5523,6.5526,7.4188,Practice_pictures/Practice_brocoli.png,Practice_pictures/Practice_cake.png,right,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,7.4212,9.3857,9.3861,10.0191,10.0209,10.9861,1,15,22,Items_pictures/15_flute.png,Items_pictures/22_veg_pizza.png,2,3,1,1,right,22,0.4629,1,0,0,0,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,10.9869,11.6688,1,6,13,Items_pictures/6_strawberries.png,Items_pictures/13_crisps.png,1,2,0,1,left,6,0.1816,1,1,0,1,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,11.6697,12.2857,1,5,6,Items_pictures/5_bell_pepper.png,Items_pictures/6_strawberries.png,1,1,1,0,right,6,0.1154,1,2,0,2,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,12.2864,12.9353,1,44,42,Items_pictures/44_chocolate_snack.png,Items_pictures/42_chocolate_snack.png,5,5,0,0,left,44,0.1488,1,3,0,3,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,12.9361,13.47,1,13,20,Items_pictures/13_crisps.png,Items_pictures/20_tortillas.png,2,2,1,1,right,20,0.0324,1,4,0,4,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,13.4704,14.0017,1,28,15,Items_pictures/28_veg_burger.png,Items_pictures/15_flute.png,3,2,1,1,left,28,0.0312,1,5,0,5,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,14.0021,14.5523,1,6,43,Items_pictures/6_strawberries.png,Items_pictures/43_chocolate_snack.png,1,5,0,0,right,43,0.0328,1,6,0,6,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,14.553,15.0686,1,30,28,Items_pictures/30_onion_rings.png,Items_pictures/28_veg_burger.png,3,3,1,1,left,30,2.38412E-10,1,7,0,7,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,15.0693,15.5846,1,20,9,Items_pictures/20_tortillas.png,Items_pictures/9_healthy_cracker.png,2,1,1,1,right,9,0.0147,1,8,0,8,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,15.5854,16.2186,1,34,53,Items_pictures/34_donuts.png,Items_pictures/53_ice_cream.png,4,6,0,0,left,34,0.133,1,9,0,9,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,16.2192,16.7352,1,20,15,Items_pictures/20_tortillas.png,Items_pictures/15_flute.png,2,2,1,1,right,15,-0.0002,1,10,0,10,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,16.7359,17.252,1,53,30,Items_pictures/53_ice_cream.png,Items_pictures/30_onion_rings.png,6,3,0,1,left,53,9.99999E-05,1,11,0,11,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,17.2528,17.7683,1,9,18,Items_pictures/9_healthy_cracker.png,Items_pictures/18_popcorn.png,1,2,1,1,right,18,0,1,12,0,12,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,17.7689,18.2852,1,56,39,Items_pictures/56_macaron.png,Items_pictures/39_muffin.png,6,4,0,0,left,56,-9.99999E-05,1,13,0,13,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,18.2858,19.2353,1,37,6,Items_pictures/37_pain_chocolat.png,Items_pictures/6_strawberries.png,4,1,0,0,left,37,0.4494,1,14,0,14,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,19.236,19.752,1,30,15,Items_pictures/30_onion_rings.png,Items_pictures/15_flute.png,3,2,1,1,right,15,3.55271E-15,1,15,0,15,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,19.7525,20.2686,1,39,6,Items_pictures/39_muffin.png,Items_pictures/6_strawberries.png,4,1,0,0,left,39,-3.55271E-15,1,16,0,16,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,20.2691,20.7855,1,36,37,Items_pictures/36_pretzel.png,Items_pictures/37_pain_chocolat.png,4,4,1,0,right,37,3.55271E-15,1,17,0,17,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,20.7861,21.5853,1,42,53,Items_pictures/42_chocolate_snack.png,Items_pictures/53_ice_cream.png,5,6,0,0,right,53,0.2983,1,18,0,18,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,21.5859,22.1019,1,30,6,Items_pictures/30_onion_rings.png,Items_pictures/6_strawberries.png,3,1,1,0,left,30,-9.99997E-05,1,19,0,19,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,22.1024,22.619,1,39,18,Items_pictures/39_muffin.png,Items_pictures/18_popcorn.png,4,2,0,1,right,18,-3.55271E-15,1,20,0,20,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,22.6195,23.3854,1,20,22,Items_pictures/20_tortillas.png,Items_pictures/22_veg_pizza.png,2,3,1,1,right,22,0.2656,1,21,0,21,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,23.386,23.9521,1,1,37,Items_pictures/1_apple.png,Items_pictures/37_pain_chocolat.png,1,4,0,0,left,1,0.0657,1,22,0,22,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,23.9527,24.4682,1,22,6,Items_pictures/22_veg_pizza.png,Items_pictures/6_strawberries.png,3,1,1,0,right,6,-3.55271E-15,1,23,0,23,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,24.4688,24.9853,1,37,43,Items_pictures/37_pain_chocolat.png,Items_pictures/43_chocolate_snack.png,4,5,0,0,left,37,-0.0001,1,24,0,24,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,24.9858,25.5017,1,39,60,Items_pictures/39_muffin.png,Items_pictures/60_cupcake.png,4,6,0,0,right,60,0.0002,1,25,0,25,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,25.5023,26.0852,1,30,55,Items_pictures/30_onion_rings.png,Items_pictures/55_creme_brulee.png,3,6,1,0,left,30,0.0827,1,26,0,26,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,26.0859,26.8186,1,18,5,Items_pictures/18_popcorn.png,Items_pictures/5_bell_pepper.png,2,1,1,1,right,5,0.2326,1,27,0,27,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,26.8191,27.3351,1,30,36,Items_pictures/30_onion_rings.png,Items_pictures/36_pretzel.png,3,4,1,1,left,30,0,1,28,0,28,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,27.3354,28.1021,1,43,53,Items_pictures/43_chocolate_snack.png,Items_pictures/53_ice_cream.png,5,6,0,0,right,53,0.2498,1,29,0,29,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,28.1027,28.7187,1,41,36,Items_pictures/41_chocolate_snack.png,Items_pictures/36_pretzel.png,5,4,0,1,left,41,0.1157,1,30,0,30,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,28.7192,29.2352,1,15,60,Items_pictures/15_flute.png,Items_pictures/60_cupcake.png,2,6,1,0,right,60,-3.55271E-15,1,31,0,31,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,29.2357,29.7518,1,56,13,Items_pictures/56_macaron.png,Items_pictures/13_crisps.png,6,2,0,1,left,56,0,1,32,0,32,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,29.7525,30.268,1,1,25,Items_pictures/1_apple.png,Items_pictures/25_fries.png,1,3,0,1,right,25,9.99999E-05,1,33,0,33,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,30.2685,31.0855,1,44,18,Items_pictures/44_chocolate_snack.png,Items_pictures/18_popcorn.png,5,2,0,1,right,18,0.3165,1,34,0,34,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,31.0861,31.6185,1,25,55,Items_pictures/25_fries.png,Items_pictures/55_creme_brulee.png,3,6,1,0,left,25,0.0323,1,35,0,35,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,31.6192,32.1352,1,25,36,Items_pictures/25_fries.png,Items_pictures/36_pretzel.png,3,4,1,1,right,36,2.38423E-10,1,36,0,36,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,32.1359,32.6519,1,60,22,Items_pictures/60_cupcake.png,Items_pictures/22_veg_pizza.png,6,3,0,1,left,60,0,1,37,0,37,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,32.6525,33.5355,1,18,36,Items_pictures/18_popcorn.png,Items_pictures/36_pretzel.png,2,4,1,1,left,18,0.3819,1,38,0,38,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,33.5363,34.0522,1,43,13,Items_pictures/43_chocolate_snack.png,Items_pictures/13_crisps.png,5,2,0,1,right,13,0.0001,1,39,0,39,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,34.0528,34.6018,1,15,53,Items_pictures/15_flute.png,Items_pictures/53_ice_cream.png,2,6,1,0,left,15,0.0486,1,40,0,40,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,34.6024,35.1189,1,5,36,Items_pictures/5_bell_pepper.png,Items_pictures/36_pretzel.png,1,4,1,1,right,36,0.0001,1,41,0,41,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,35.1193,35.7185,1,30,41,Items_pictures/30_onion_rings.png,Items_pictures/41_chocolate_snack.png,3,5,1,0,left,30,0.0824,1,42,0,42,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,35.7191,37.2346,1,43,15,Items_pictures/43_chocolate_snack.png,Items_pictures/15_flute.png,5,2,0,1,none,none,,0,43,0,43,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,37.7357,39.2519,1,5,53,Items_pictures/5_bell_pepper.png,Items_pictures/53_ice_cream.png,1,6,1,0,none,none,,0,44,0,44,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,57.9875,59.5015,1,9,28,Items_pictures/9_healthy_cracker.png,Items_pictures/28_veg_burger.png,1,3,1,1,none,none,,0,45,0,45,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,60.0128,61.5018,1,42,22,Items_pictures/42_chocolate_snack.png,Items_pictures/22_veg_pizza.png,5,3,0,1,right,22,0.9719,1,46,0,46,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,61.5032,62.0185,1,39,25,Items_pictures/39_muffin.png,Items_pictures/25_fries.png,4,3,0,1,right,25,-9.99999E-05,1,47,0,47,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,62.0199,62.5351,1,39,28,Items_pictures/39_muffin.png,Items_pictures/28_veg_burger.png,4,3,0,1,right,28,-9.99999E-05,1,48,0,48,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,62.5364,63.0519,1,37,22,Items_pictures/37_pain_chocolat.png,Items_pictures/22_veg_pizza.png,4,3,0,1,right,22,9.99999E-05,1,49,0,49,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,63.0532,63.5685,1,25,5,Items_pictures/25_fries.png,Items_pictures/5_bell_pepper.png,3,1,1,1,right,5,-9.99999E-05,1,50,0,50,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,63.5699,64.3352,1,34,13,Items_pictures/34_donuts.png,Items_pictures/13_crisps.png,4,2,0,1,right,13,0.2645,1,51,0,51,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,64.3366,64.8511,1,39,1,Items_pictures/39_muffin.png,Items_pictures/1_apple.png,4,1,0,0,right,1,-2.3843E-10,1,52,0,52,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,64.8526,65.4185,1,44,53,Items_pictures/44_chocolate_snack.png,Items_pictures/53_ice_cream.png,5,6,0,0,right,53,0.0491,1,53,0,53,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,65.4199,65.9352,1,41,18,Items_pictures/41_chocolate_snack.png,Items_pictures/18_popcorn.png,5,2,0,1,right,18,2.38416E-10,1,54,0,54,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,65.9366,66.4529,1,60,36,Items_pictures/60_cupcake.png,Items_pictures/36_pretzel.png,6,4,0,1,right,36,9.99999E-05,1,55,0,55,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,66.4548,66.9685,1,5,60,Items_pictures/5_bell_pepper.png,Items_pictures/60_cupcake.png,1,6,1,0,right,60,-0.0002,1,56,0,56,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,66.9702,67.5352,1,28,55,Items_pictures/28_veg_burger.png,Items_pictures/55_creme_brulee.png,3,6,1,0,right,55,0.0647,1,57,0,57,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,67.5366,68.1019,1,53,55,Items_pictures/53_ice_cream.png,Items_pictures/55_creme_brulee.png,6,6,0,0,right,55,0.0651,1,58,0,58,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,68.1033,68.6684,1,44,30,Items_pictures/44_chocolate_snack.png,Items_pictures/30_onion_rings.png,5,3,0,1,right,30,0.0483,1,59,0,59,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,68.6698,69.1851,1,9,44,Items_pictures/9_healthy_cracker.png,Items_pictures/44_chocolate_snack.png,1,5,1,0,right,44,0.0151,1,60,0,60,0,1,,,,
