Setup.started,Setup.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,AFC_instructions.started,AFC_instructions.stopped,AFC_practice_instructions.started,AFC_practice_instructions.stopped,AFC_practice_fixation.started,AFC_practice_fixation.stopped,AFC_practice_trial.started,AFC_practice_trial.stopped,afc_prac_left_image,afc_prac_right_image,afc_prac_chosen_side,afc_prac_responded,afc_prac_loop.thisRepN,afc_prac_loop.thisTrialN,afc_prac_loop.thisN,afc_prac_loop.thisIndex,afc_prac_loop.ran,AFC_block_start.started,AFC_block_start.stopped,AFC_fixation.started,AFC_fixation.stopped,AFC_trial.started,AFC_trial.stopped,afc_block,afc_left_food_item,afc_right_food_item,afc_left_image,afc_right_image,afc_left_category,afc_right_category,afc_left_cond,afc_right_cond,afc_chosen_side,afc_chosen_food_item,afc_rt,afc_responded,afc_trial_loop.thisRepN,afc_trial_loop.thisTrialN,afc_trial_loop.thisN,afc_trial_loop.thisIndex,afc_trial_loop.ran,AFC_break.started,AFC_break.stopped,Bye.started,Bye.stopped
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,69.1865,69.7684,1,37,20,Items_pictures/37_pain_chocolat.png,Items_pictures/20_tortillas.png,4,2,0,1,right,20,0.0817,1,61,0,61,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,69.7699,70.3351,1,18,22,Items_pictures/18_popcorn.png,Items_pictures/22_veg_pizza.png,2,3,1,1,right,22,0.0649,1,62,0,62,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,70.3363,71.1517,1,43,30,Items_pictures/43_chocolate_snack.png,Items_pictures/30_onion_rings.png,5,3,0,1,left,43,0.3152,1,63,0,63,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,71.153,71.6685,1,42,13,Items_pictures/42_chocolate_snack.png,Items_pictures/13_crisps.png,5,2,0,1,right,13,-2.38416E-10,1,64,0,64,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,71.6698,72.202,1,22,25,Items_pictures/22_veg_pizza.png,Items_pictures/25_fries.png,3,3,1,1,left,22,0.015,1,65,0,65,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,72.2032,72.718,1,39,44,Items_pictures/39_muffin.png,Items_pictures/44_chocolate_snack.png,4,5,0,0,right,44,-0.0002,1,66,0,66,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,72.7186,73.2354,1,41,60,Items_pictures/41_chocolate_snack.png,Items_pictures/60_cupcake.png,5,6,0,0,left,41,0.0161,1,67,0,67,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,73.2368,74.2854,1,9,15,Items_pictures/9_healthy_cracker.png,Items_pictures/15_flute.png,1,2,1,1,right,15,0.5482,1,68,0,68,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,75.0031,75.6019,75.6021,76.2186,76.2207,77.0184,2,30,60,Items_pictures/30_onion_rings.png,Items_pictures/60_cupcake.png,3,6,1,0,right,60,0.281,1,0,0,0,0,1,74.2875,75.0024,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,77.0198,77.5517,2,1,28,Items_pictures/1_apple.png,Items_pictures/28_veg_burger.png,1,3,0,1,left,1,0.0318,1,1,0,1,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,77.5529,78.1018,2,39,55,Items_pictures/39_muffin.png,Items_pictures/55_creme_brulee.png,4,6,0,0,right,55,0.0487,1,2,0,2,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,78.1031,78.6183,2,53,36,Items_pictures/53_ice_cream.png,Items_pictures/36_pretzel.png,6,4,0,1,right,36,-2.38416E-10,1,3,0,3,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,78.6198,79.1351,2,43,22,Items_pictures/43_chocolate_snack.png,Items_pictures/22_veg_pizza.png,5,3,0,1,left,43,0.0001,1,4,0,4,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,79.1364,79.6514,2,25,20,Items_pictures/25_fries.png,Items_pictures/20_tortillas.png,3,2,1,1,right,20,0,1,5,0,5,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,79.6519,80.502,2,42,43,Items_pictures/42_chocolate_snack.png,Items_pictures/43_chocolate_snack.png,5,5,0,0,right,43,0.3497,1,6,0,6,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,80.5032,81.1518,2,22,56,Items_pictures/22_veg_pizza.png,Items_pictures/56_macaron.png,3,6,1,0,left,22,0.1483,1,7,0,7,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,81.1533,81.6683,2,15,39,Items_pictures/15_flute.png,Items_pictures/39_muffin.png,2,4,1,0,right,39,0.0149,1,8,0,8,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,81.6689,82.2688,2,25,53,Items_pictures/25_fries.png,Items_pictures/53_ice_cream.png,3,6,1,0,left,25,0.0992,1,9,0,9,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,82.2701,82.8686,2,1,36,Items_pictures/1_apple.png,Items_pictures/36_pretzel.png,1,4,0,1,right,36,0.0982,1,10,0,10,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,82.8699,83.4687,2,53,20,Items_pictures/53_ice_cream.png,Items_pictures/20_tortillas.png,6,2,0,1,left,53,0.0817,1,11,0,11,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,83.4701,84.0351,2,34,44,Items_pictures/34_donuts.png,Items_pictures/44_chocolate_snack.png,4,5,0,0,right,44,0.0648,1,12,0,12,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,84.0364,84.5854,2,60,43,Items_pictures/60_cupcake.png,Items_pictures/43_chocolate_snack.png,6,5,0,0,left,60,0.0482,1,13,0,13,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,84.5866,85.1021,2,30,56,Items_pictures/30_onion_rings.png,Items_pictures/56_macaron.png,3,6,1,0,right,56,0.015,1,14,0,14,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,85.1033,85.8187,2,1,30,Items_pictures/1_apple.png,Items_pictures/30_onion_rings.png,1,3,0,1,left,1,0.2149,1,15,0,15,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,85.82,86.385,2,55,5,Items_pictures/55_creme_brulee.png,Items_pictures/5_bell_pepper.png,6,1,0,1,left,55,0.0649,1,16,0,16,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,86.3864,86.902,2,6,60,Items_pictures/6_strawberries.png,Items_pictures/60_cupcake.png,1,6,0,0,left,6,0.0151,1,17,0,17,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,86.9032,87.4517,2,55,13,Items_pictures/55_creme_brulee.png,Items_pictures/13_crisps.png,6,2,0,1,right,13,0.0318,1,18,0,18,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,87.453,87.9681,2,25,6,Items_pictures/25_fries.png,Items_pictures/6_strawberries.png,3,1,1,0,left,25,0.0151,1,19,0,19,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,87.9685,88.5348,2,22,1,Items_pictures/22_veg_pizza.png,Items_pictures/1_apple.png,3,1,1,0,right,1,0.0662,1,20,0,20,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,88.5361,89.385,2,41,55,Items_pictures/41_chocolate_snack.png,Items_pictures/55_creme_brulee.png,5,6,0,0,left,41,0.3319,1,21,0,21,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,89.3864,89.9018,2,18,37,Items_pictures/18_popcorn.png,Items_pictures/37_pain_chocolat.png,2,4,1,0,left,18,0.0001,1,22,0,22,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,89.9032,90.4184,2,13,15,Items_pictures/13_crisps.png,Items_pictures/15_flute.png,2,2,1,1,right,15,0,1,23,0,23,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,90.4197,90.935,2,56,1,Items_pictures/56_macaron.png,Items_pictures/1_apple.png,6,1,0,0,left,56,-9.99999E-05,1,24,0,24,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,90.9359,91.4516,2,6,28,Items_pictures/6_strawberries.png,Items_pictures/28_veg_burger.png,1,3,0,1,right,28,-2.38416E-10,1,25,0,25,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,91.4524,91.9682,2,60,53,Items_pictures/60_cupcake.png,Items_pictures/53_ice_cream.png,6,6,0,0,left,60,2.38416E-10,1,26,0,26,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,91.9689,92.4854,2,9,22,Items_pictures/9_healthy_cracker.png,Items_pictures/22_veg_pizza.png,1,3,1,1,right,22,0,1,27,0,27,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,92.4866,93.0351,2,25,37,Items_pictures/25_fries.png,Items_pictures/37_pain_chocolat.png,3,4,1,0,left,25,0.0482,1,28,0,28,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,93.0364,93.5517,2,34,1,Items_pictures/34_donuts.png,Items_pictures/1_apple.png,4,1,0,0,right,1,0.015,1,29,0,29,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,93.5531,94.0684,2,37,30,Items_pictures/37_pain_chocolat.png,Items_pictures/30_onion_rings.png,4,3,0,1,right,30,-0.0001,1,30,0,30,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,94.0698,94.5854,2,20,18,Items_pictures/20_tortillas.png,Items_pictures/18_popcorn.png,2,2,1,1,left,20,0.0001,1,31,0,31,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,94.5868,95.1017,2,60,56,Items_pictures/60_cupcake.png,Items_pictures/56_macaron.png,6,6,0,0,right,56,0,1,32,0,32,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,95.1027,95.6185,2,53,22,Items_pictures/53_ice_cream.png,Items_pictures/22_veg_pizza.png,6,3,0,1,left,53,-9.99999E-05,1,33,0,33,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,95.6199,96.1347,2,22,28,Items_pictures/22_veg_pizza.png,Items_pictures/28_veg_burger.png,3,3,1,1,right,28,0,1,34,0,34,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,96.136,96.6515,2,36,22,Items_pictures/36_pretzel.png,Items_pictures/22_veg_pizza.png,4,3,1,1,left,36,-2.38416E-10,1,35,0,35,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,96.6529,97.585,2,55,9,Items_pictures/55_creme_brulee.png,Items_pictures/9_healthy_cracker.png,6,1,0,1,left,55,0.4154,1,36,0,36,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,97.5865,98.1017,2,18,53,Items_pictures/18_popcorn.png,Items_pictures/53_ice_cream.png,2,6,1,0,left,18,-0.0001,1,37,0,37,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,98.1031,98.6184,2,9,39,Items_pictures/9_healthy_cracker.png,Items_pictures/39_muffin.png,1,4,1,0,right,39,0,1,38,0,38,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,98.6197,99.1349,2,25,13,Items_pictures/25_fries.png,Items_pictures/13_crisps.png,3,2,1,1,left,25,0.0001,1,39,0,39,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,99.1359,99.6516,2,28,41,Items_pictures/28_veg_burger.png,Items_pictures/41_chocolate_snack.png,3,5,1,0,right,41,-9.99999E-05,1,40,0,40,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,99.653,100.4681,2,13,22,Items_pictures/13_crisps.png,Items_pictures/22_veg_pizza.png,2,3,1,1,right,22,0.3145,1,41,0,41,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,100.4685,101.2684,2,56,37,Items_pictures/56_macaron.png,Items_pictures/37_pain_chocolat.png,6,4,0,0,left,56,0.2994,1,42,0,42,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,101.2696,102.1851,2,42,15,Items_pictures/42_chocolate_snack.png,Items_pictures/15_flute.png,5,2,0,1,left,42,0.4153,1,43,0,43,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,102.1866,102.7854,2,15,44,Items_pictures/15_flute.png,Items_pictures/44_chocolate_snack.png,2,5,1,0,left,15,0.098,1,44,0,44,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,102.7866,103.4017,2,44,22,Items_pictures/44_chocolate_snack.png,Items_pictures/22_veg_pizza.png,5,3,0,1,right,22,0.1148,1,45,0,45,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,103.4029,103.9183,2,13,36,Items_pictures/13_crisps.png,Items_pictures/36_pretzel.png,2,4,1,1,left,13,0.0151,1,46,0,46,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,103.9197,104.4351,2,42,18,Items_pictures/42_chocolate_snack.png,Items_pictures/18_popcorn.png,5,2,0,1,right,18,9.99999E-05,1,47,0,47,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,104.4365,104.9518,2,36,42,Items_pictures/36_pretzel.png,Items_pictures/42_chocolate_snack.png,4,5,1,0,left,36,-2.38416E-10,1,48,0,48,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,104.953,105.4675,2,43,55,Items_pictures/43_chocolate_snack.png,Items_pictures/55_creme_brulee.png,5,6,0,0,right,55,-9.99999E-05,1,49,0,49,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,105.4683,106.3351,2,53,6,Items_pictures/53_ice_cream.png,Items_pictures/6_strawberries.png,6,1,0,0,left,53,0.3659,1,50,0,50,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,106.3365,106.8512,2,9,30,Items_pictures/9_healthy_cracker.png,Items_pictures/30_onion_rings.png,1,3,1,1,right,30,9.99999E-05,1,51,0,51,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,106.8524,107.5346,2,30,18,Items_pictures/30_onion_rings.png,Items_pictures/18_popcorn.png,3,2,1,1,left,30,0.1659,1,52,0,52,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,107.5359,108.052,2,18,15,Items_pictures/18_popcorn.png,Items_pictures/15_flute.png,2,2,1,1,left,18,0.0156,1,53,0,53,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,108.0533,108.6019,2,44,41,Items_pictures/44_chocolate_snack.png,Items_pictures/41_chocolate_snack.png,5,5,0,0,right,41,0.0482,1,54,0,54,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,108.6031,109.1352,2,9,25,Items_pictures/9_healthy_cracker.png,Items_pictures/25_fries.png,1,3,1,1,left,9,0.0317,1,55,0,55,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,109.1365,109.7188,2,1,44,Items_pictures/1_apple.png,Items_pictures/44_chocolate_snack.png,1,5,0,0,right,44,0.0813,1,56,0,56,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,109.72,110.2516,2,20,55,Items_pictures/20_tortillas.png,Items_pictures/55_creme_brulee.png,2,6,1,0,left,20,0.0312,1,57,0,57,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,110.253,110.7683,2,56,42,Items_pictures/56_macaron.png,Items_pictures/42_chocolate_snack.png,6,5,0,0,right,42,0.0149,1,58,0,58,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,110.7696,111.3516,2,41,9,Items_pictures/41_chocolate_snack.png,Items_pictures/9_healthy_cracker.png,5,1,0,1,right,9,0.0819,1,59,0,59,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,111.3528,112.0183,2,34,56,Items_pictures/34_donuts.png,Items_pictures/56_macaron.png,4,6,0,0,left,34,0.1654,1,60,0,60,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,112.0195,112.535,2,42,25,Items_pictures/42_chocolate_snack.png,Items_pictures/25_fries.png,5,3,0,1,right,25,0,1,61,0,61,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,112.5363,113.0517,2,5,37,Items_pictures/5_bell_pepper.png,Items_pictures/37_pain_chocolat.png,1,4,1,0,left,5,2.3843E-10,1,62,0,62,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,113.053,113.5683,2,55,1,Items_pictures/55_creme_brulee.png,Items_pictures/1_apple.png,6,1,0,0,left,55,-2.3843E-10,1,63,0,63,0,1,,,,
