Setup.started,Setup.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,AFC_instructions.started,AFC_instructions.stopped,AFC_practice_instructions.started,AFC_practice_instructions.stopped,AFC_practice_fixation.started,AFC_practice_fixation.stopped,AFC_practice_trial.started,AFC_practice_trial.stopped,afc_prac_left_image,afc_prac_right_image,afc_prac_chosen_side,afc_prac_responded,afc_prac_loop.thisRepN,afc_prac_loop.thisTrialN,afc_prac_loop.thisN,afc_prac_loop.thisIndex,afc_prac_loop.ran,AFC_block_start.started,AFC_block_start.stopped,AFC_fixation.started,AFC_fixation.stopped,AFC_trial.started,AFC_trial.stopped,afc_block,afc_left_food_item,afc_right_food_item,afc_left_image,afc_right_image,afc_left_category,afc_right_category,afc_left_cond,afc_right_cond,afc_chosen_side,afc_chosen_food_item,afc_rt,afc_responded,afc_trial_loop.thisRepN,afc_trial_loop.thisTrialN,afc_trial_loop.thisN,afc_trial_loop.thisIndex,afc_trial_loop.ran,AFC_break.started,AFC_break.stopped,Bye.started,Bye.stopped
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,113.5698,114.0849,2,56,55,Items_pictures/56_macaron.png,Items_pictures/55_creme_brulee.png,6,6,0,0,right,55,0.0001,1,64,0,64,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,114.0863,115.0178,2,55,6,Items_pictures/55_creme_brulee.png,Items_pictures/6_strawberries.png,6,1,0,0,right,6,0.415,1,65,0,65,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,115.0186,115.535,2,41,25,Items_pictures/41_chocolate_snack.png,Items_pictures/25_fries.png,5,3,0,1,right,25,-2.3843E-10,1,66,0,66,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,115.5363,116.0515,2,13,5,Items_pictures/13_crisps.png,Items_pictures/5_bell_pepper.png,2,1,1,1,left,13,-9.99997E-05,1,67,0,67,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,116.0523,117.135,2,44,37,Items_pictures/44_chocolate_snack.png,Items_pictures/37_pain_chocolat.png,5,4,0,0,left,44,0.5659,1,68,0,68,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,117.2351,117.952,117.9522,118.3852,118.3873,119.2017,3,13,60,Items_pictures/13_crisps.png,Items_pictures/60_cupcake.png,2,6,1,0,left,13,0.3142,1,0,0,0,0,1,117.1366,117.2347,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,119.2031,120.035,3,30,20,Items_pictures/30_onion_rings.png,Items_pictures/20_tortillas.png,3,2,1,1,left,30,0.3314,1,1,0,1,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,120.0363,120.8684,3,37,28,Items_pictures/37_pain_chocolat.png,Items_pictures/28_veg_burger.png,4,3,0,1,left,37,0.3316,1,2,0,2,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,120.8698,121.6685,3,34,55,Items_pictures/34_donuts.png,Items_pictures/55_creme_brulee.png,4,6,0,0,right,55,0.2984,1,3,0,3,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,121.6699,122.9183,3,25,43,Items_pictures/25_fries.png,Items_pictures/43_chocolate_snack.png,3,5,1,0,left,25,0.7483,1,4,0,4,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,122.9197,123.4683,3,53,1,Items_pictures/53_ice_cream.png,Items_pictures/1_apple.png,6,1,0,0,right,1,0.0476,1,5,0,5,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,123.4698,124.285,3,41,39,Items_pictures/41_chocolate_snack.png,Items_pictures/39_muffin.png,5,4,0,0,left,41,0.3151,1,6,0,6,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,124.2864,124.8353,3,41,37,Items_pictures/41_chocolate_snack.png,Items_pictures/37_pain_chocolat.png,5,4,0,0,left,41,0.0416,1,7,0,7,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,124.8372,125.552,3,5,42,Items_pictures/5_bell_pepper.png,Items_pictures/42_chocolate_snack.png,1,5,1,0,left,5,0.2143,1,8,0,8,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,125.5533,126.2685,3,15,55,Items_pictures/15_flute.png,Items_pictures/55_creme_brulee.png,2,6,1,0,right,55,0.2146,1,9,0,9,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,126.2698,126.935,3,41,56,Items_pictures/41_chocolate_snack.png,Items_pictures/56_macaron.png,5,6,0,0,left,41,0.1641,1,10,0,10,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,126.9362,127.4516,3,37,42,Items_pictures/37_pain_chocolat.png,Items_pictures/42_chocolate_snack.png,4,5,0,0,left,37,0.0001,1,11,0,11,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,127.4529,128.2019,3,37,55,Items_pictures/37_pain_chocolat.png,Items_pictures/55_creme_brulee.png,4,6,0,0,right,55,0.2319,1,12,0,12,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,128.2032,128.7519,3,34,39,Items_pictures/34_donuts.png,Items_pictures/39_muffin.png,4,4,0,0,left,34,0.0472,1,13,0,13,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,128.7533,129.3353,3,37,39,Items_pictures/37_pain_chocolat.png,Items_pictures/39_muffin.png,4,4,0,0,right,39,0.0805,1,14,0,14,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,129.3366,130.0686,3,20,56,Items_pictures/20_tortillas.png,Items_pictures/56_macaron.png,2,6,1,0,left,20,0.2315,1,15,0,15,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,130.0699,130.9852,3,37,60,Items_pictures/37_pain_chocolat.png,Items_pictures/60_cupcake.png,4,6,0,0,left,37,0.415,1,16,0,16,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,130.9866,131.6015,3,9,13,Items_pictures/9_healthy_cracker.png,Items_pictures/13_crisps.png,1,2,1,1,right,13,0.0983,1,17,0,17,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,131.6029,132.1178,3,39,5,Items_pictures/39_muffin.png,Items_pictures/5_bell_pepper.png,4,1,0,1,left,39,0.0141,1,18,0,18,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,132.1192,132.7016,3,5,20,Items_pictures/5_bell_pepper.png,Items_pictures/20_tortillas.png,1,2,1,1,right,20,0.0655,1,19,0,19,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,132.703,133.2183,3,44,20,Items_pictures/44_chocolate_snack.png,Items_pictures/20_tortillas.png,5,2,0,1,left,44,0.0144,1,20,0,20,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,133.2196,133.7342,3,41,22,Items_pictures/41_chocolate_snack.png,Items_pictures/22_veg_pizza.png,5,3,0,1,left,41,0,1,21,0,21,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,133.7358,134.2516,3,34,25,Items_pictures/34_donuts.png,Items_pictures/25_fries.png,4,3,0,1,left,34,9.99999E-05,1,22,0,22,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,134.2528,134.7674,3,60,28,Items_pictures/60_cupcake.png,Items_pictures/28_veg_burger.png,6,3,0,1,right,28,-0.0002,1,23,0,23,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,134.7687,135.2847,3,20,41,Items_pictures/20_tortillas.png,Items_pictures/41_chocolate_snack.png,2,5,1,0,left,20,-9.99999E-05,1,24,0,24,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,135.286,135.8182,3,18,56,Items_pictures/18_popcorn.png,Items_pictures/56_macaron.png,2,6,1,0,right,56,0.0319,1,25,0,25,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,135.8197,136.368,3,37,53,Items_pictures/37_pain_chocolat.png,Items_pictures/53_ice_cream.png,4,6,0,0,left,37,0.0482,1,26,0,26,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,136.3687,136.9839,3,22,34,Items_pictures/22_veg_pizza.png,Items_pictures/34_donuts.png,3,4,1,0,right,34,0.0995,1,27,0,27,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,136.9856,137.5006,3,13,39,Items_pictures/13_crisps.png,Items_pictures/39_muffin.png,2,4,1,0,left,13,-2.38401E-10,1,28,0,28,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,137.502,138.4006,3,60,18,Items_pictures/60_cupcake.png,Items_pictures/18_popcorn.png,6,2,0,1,left,60,0.3829,1,29,0,29,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,138.402,138.9179,3,42,34,Items_pictures/42_chocolate_snack.png,Items_pictures/34_donuts.png,5,4,0,0,left,42,-0.0001,1,30,0,30,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,138.9193,139.5172,3,25,15,Items_pictures/25_fries.png,Items_pictures/15_flute.png,3,2,1,1,right,15,0.0977,1,31,0,31,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,139.5188,140.0516,3,28,20,Items_pictures/28_veg_burger.png,Items_pictures/20_tortillas.png,3,2,1,1,left,28,0.0327,1,32,0,32,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,140.053,140.5685,3,37,34,Items_pictures/37_pain_chocolat.png,Items_pictures/34_donuts.png,4,4,0,0,right,34,0.015,1,33,0,33,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,140.5698,141.0849,3,30,25,Items_pictures/30_onion_rings.png,Items_pictures/25_fries.png,3,3,1,1,left,30,0.0147,1,34,0,34,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,141.0862,141.6016,3,53,13,Items_pictures/53_ice_cream.png,Items_pictures/13_crisps.png,6,2,0,1,right,13,0,1,35,0,35,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,141.603,142.1181,3,5,9,Items_pictures/5_bell_pepper.png,Items_pictures/9_healthy_cracker.png,1,1,1,1,left,5,0,1,36,0,36,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,142.1195,143.085,3,42,1,Items_pictures/42_chocolate_snack.png,Items_pictures/1_apple.png,5,1,0,0,right,1,0.4651,1,37,0,37,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,143.0864,143.6006,3,43,28,Items_pictures/43_chocolate_snack.png,Items_pictures/28_veg_burger.png,5,3,0,1,left,43,0,1,38,0,38,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,143.6019,144.1172,3,34,41,Items_pictures/34_donuts.png,Items_pictures/41_chocolate_snack.png,4,5,0,0,right,41,-2.84217E-14,1,39,0,39,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,144.1188,144.6688,3,53,9,Items_pictures/53_ice_cream.png,Items_pictures/9_healthy_cracker.png,6,1,0,1,right,9,0.0484,1,40,0,40,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,144.6701,145.2343,3,43,18,Items_pictures/43_chocolate_snack.png,Items_pictures/18_popcorn.png,5,2,0,1,left,43,0.0637,1,41,0,41,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,145.2357,145.8183,3,13,28,Items_pictures/13_crisps.png,Items_pictures/28_veg_burger.png,2,3,1,1,right,28,0.0656,1,42,0,42,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,145.8195,146.3339,3,15,56,Items_pictures/15_flute.png,Items_pictures/56_macaron.png,2,6,1,0,left,15,-0.0001,1,43,0,43,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,146.3352,146.8518,3,6,56,Items_pictures/6_strawberries.png,Items_pictures/56_macaron.png,1,6,0,0,right,56,0.0001,1,44,0,44,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,146.8532,147.3682,3,41,1,Items_pictures/41_chocolate_snack.png,Items_pictures/1_apple.png,5,1,0,0,left,41,0,1,45,0,45,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,147.3694,147.8849,3,39,42,Items_pictures/39_muffin.png,Items_pictures/42_chocolate_snack.png,4,5,0,0,right,42,0,1,46,0,46,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,147.8862,148.4006,3,34,28,Items_pictures/34_donuts.png,Items_pictures/28_veg_burger.png,4,3,0,1,left,34,-9.99999E-05,1,47,0,47,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,148.4018,148.9182,3,1,6,Items_pictures/1_apple.png,Items_pictures/6_strawberries.png,1,1,0,0,right,6,-2.3843E-10,1,48,0,48,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,148.9194,149.7184,3,9,37,Items_pictures/9_healthy_cracker.png,Items_pictures/37_pain_chocolat.png,1,4,1,0,right,37,0.2818,1,49,0,49,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,149.7196,150.3512,3,44,56,Items_pictures/44_chocolate_snack.png,Items_pictures/56_macaron.png,5,6,0,0,left,44,0.1153,1,50,0,50,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,150.352,150.8682,3,42,60,Items_pictures/42_chocolate_snack.png,Items_pictures/60_cupcake.png,5,6,0,0,right,60,-2.3843E-10,1,51,0,51,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,150.8696,151.3837,3,20,36,Items_pictures/20_tortillas.png,Items_pictures/36_pretzel.png,2,4,1,1,left,20,9.99999E-05,1,52,0,52,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,151.3845,151.885,3,9,42,Items_pictures/9_healthy_cracker.png,Items_pictures/42_chocolate_snack.png,1,5,1,0,right,42,-9.99999E-05,1,53,0,53,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,151.8867,152.7682,3,9,6,Items_pictures/9_healthy_cracker.png,Items_pictures/6_strawberries.png,1,1,1,0,left,9,0.3805,1,54,0,54,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,152.7695,153.2848,3,39,36,Items_pictures/39_muffin.png,Items_pictures/36_pretzel.png,4,4,0,1,right,36,-2.38401E-10,1,55,0,55,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,153.2862,153.8839,3,20,43,Items_pictures/20_tortillas.png,Items_pictures/43_chocolate_snack.png,2,5,1,0,left,20,0.0976,1,56,0,56,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,153.8852,154.4016,3,56,28,Items_pictures/56_macaron.png,Items_pictures/28_veg_burger.png,6,3,0,1,left,56,-0.0002,1,57,0,57,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,154.4031,155.3182,3,18,25,Items_pictures/18_popcorn.png,Items_pictures/25_fries.png,2,3,1,1,left,18,0.415,1,58,0,58,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,155.3197,156.2005,3,39,53,Items_pictures/39_muffin.png,Items_pictures/53_ice_cream.png,4,6,0,0,left,39,0.365,1,59,0,59,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,156.2019,156.7181,3,30,13,Items_pictures/30_onion_rings.png,Items_pictures/13_crisps.png,3,2,1,1,right,13,-2.84217E-14,1,60,0,60,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,156.7195,157.2682,3,56,53,Items_pictures/56_macaron.png,Items_pictures/53_ice_cream.png,6,6,0,0,left,56,0.0316,1,61,0,61,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,157.2697,158.134,3,25,44,Items_pictures/25_fries.png,Items_pictures/44_chocolate_snack.png,3,5,1,0,left,25,0.3639,1,62,0,62,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,158.1351,158.6505,3,18,13,Items_pictures/18_popcorn.png,Items_pictures/13_crisps.png,2,2,1,1,left,18,-0.0002,1,63,0,63,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,158.6516,159.4179,3,20,60,Items_pictures/20_tortillas.png,Items_pictures/60_cupcake.png,2,6,1,0,right,60,0.2497,1,64,0,64,0,1,,,,
,,052224,001,2026-03-27_14h03.15.253,AFC,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,159.4187,159.9349,3,30,22,Items_pictures/30_onion_rings.png,Items_pictures/22_veg_pizza.png,3,3,1,1,left,30,-9.99999E-05,1,65,0,65,0,1,,,,
